timestamp,state
2025-08-30T11:33:12,distracted
2025-08-30T11:33:12,distracted
2025-08-30T11:33:12,distracted
2025-08-30T11:33:12,distracted
2025-08-30T11:33:12,distracted
2025-08-30T11:33:12,distracted
2025-08-30T11:33:12,distracted
2025-08-30T11:33:12,distracted
2025-08-30T11:33:12,distracted
2025-08-30T11:33:12,distracted
2025-08-30T11:33:12,distracted
2025-08-30T11:33:12,distracted
2025-08-30T11:33:12,distracted
2025-08-30T11:33:12,distracted
2025-08-30T11:33:12,distracted
2025-08-30T11:33:12,distracted
2025-08-30T11:33:12,distracted
2025-08-30T11:33:12,distracted
2025-08-30T11:33:12,distracted
2025-08-30T11:33:12,distracted
2025-08-30T11:33:12,distracted
2025-08-30T11:33:12,distracted
2025-08-30T11:33:12,distracted
2025-08-30T11:33:13,distracted
2025-08-30T11:33:13,distracted
2025-08-30T11:33:13,distracted
2025-08-30T11:33:13,distracted
2025-08-30T11:33:13,distracted
2025-08-30T11:33:13,distracted
2025-08-30T11:33:13,distracted
2025-08-30T11:33:13,distracted
2025-08-30T11:33:13,distracted
2025-08-30T11:33:13,distracted
2025-08-30T11:33:13,distracted
2025-08-30T11:33:13,distracted
2025-08-30T11:33:13,distracted
2025-08-30T11:33:13,distracted
2025-08-30T11:33:13,distracted
2025-08-30T11:33:13,distracted
2025-08-30T11:33:13,distracted
2025-08-30T11:33:13,distracted
2025-08-30T11:33:13,distracted
2025-08-30T11:33:13,distracted
2025-08-30T11:33:13,distracted
2025-08-30T11:33:13,distracted
2025-08-30T11:33:13,distracted
2025-08-30T11:33:13,distracted
2025-08-30T11:33:13,distracted
2025-08-30T11:33:13,distracted
2025-08-30T11:33:13,distracted
2025-08-30T11:33:13,distracted
2025-08-30T11:33:13,distracted
2025-08-30T11:33:13,distracted
2025-08-30T11:33:13,distracted
2025-08-30T11:33:14,distracted
2025-08-30T11:33:14,distracted
2025-08-30T11:33:14,distracted
2025-08-30T11:33:14,distracted
2025-08-30T11:33:14,distracted
2025-08-30T11:33:14,distracted
2025-08-30T11:33:14,distracted
2025-08-30T11:33:14,distracted
2025-08-30T11:33:14,distracted
2025-08-30T11:33:14,distracted
2025-08-30T11:33:14,distracted
2025-08-30T11:33:14,distracted
2025-08-30T11:33:14,distracted
2025-08-30T11:33:14,distracted
2025-08-30T11:33:14,distracted
2025-08-30T11:33:14,distracted
2025-08-30T11:33:14,distracted
2025-08-30T11:33:14,distracted
2025-08-30T11:33:14,distracted
2025-08-30T11:33:14,distracted
2025-08-30T11:33:14,distracted
2025-08-30T11:33:14,distracted
2025-08-30T11:33:14,distracted
2025-08-30T11:33:14,distracted
2025-08-30T11:33:14,distracted
2025-08-30T11:33:14,distracted
2025-08-30T11:33:14,distracted
2025-08-30T11:33:14,distracted
2025-08-30T11:33:14,distracted
2025-08-30T11:33:14,distracted
2025-08-30T11:33:14,distracted
2025-08-30T11:33:14,distracted
2025-08-30T11:33:15,distracted
2025-08-30T11:33:15,distracted
2025-08-30T11:33:15,distracted
2025-08-30T11:33:15,distracted
2025-08-30T11:33:15,distracted
2025-08-30T11:33:15,distracted
2025-08-30T11:33:15,distracted
2025-08-30T11:33:15,distracted
2025-08-30T11:33:15,distracted
2025-08-30T11:33:15,distracted
2025-08-30T11:33:15,distracted
2025-08-30T11:33:15,distracted
2025-08-30T11:33:15,distracted
2025-08-30T11:33:15,distracted
2025-08-30T11:33:15,distracted
2025-08-30T11:33:15,distracted
2025-08-30T11:33:15,distracted
2025-08-30T11:33:15,distracted
2025-08-30T11:33:15,distracted
2025-08-30T11:33:15,distracted
2025-08-30T11:33:15,distracted
2025-08-30T11:33:15,distracted
2025-08-30T11:33:15,distracted
2025-08-30T11:33:15,distracted
2025-08-30T11:33:15,distracted
2025-08-30T11:33:15,distracted
2025-08-30T11:33:15,distracted
2025-08-30T11:33:15,distracted
2025-08-30T11:33:15,distracted
2025-08-30T11:33:15,distracted
2025-08-30T11:33:15,distracted
2025-08-30T11:33:16,distracted
2025-08-30T11:33:16,distracted
2025-08-30T11:33:16,distracted
2025-08-30T11:33:16,distracted
2025-08-30T11:33:16,distracted
2025-08-30T11:33:16,distracted
2025-08-30T11:33:16,distracted
2025-08-30T11:33:16,distracted
2025-08-30T11:33:16,distracted
2025-08-30T11:33:16,distracted
2025-08-30T11:33:16,distracted
2025-08-30T11:33:16,distracted
2025-08-30T11:33:16,distracted
2025-08-30T11:33:16,distracted
2025-08-30T11:33:16,distracted
2025-08-30T11:33:16,distracted
2025-08-30T11:33:16,distracted
2025-08-30T11:33:16,distracted
2025-08-30T11:33:16,distracted
2025-08-30T11:33:16,distracted
2025-08-30T11:33:16,distracted
2025-08-30T11:33:16,distracted
2025-08-30T11:33:16,distracted
2025-08-30T11:33:16,distracted
2025-08-30T11:33:16,distracted
2025-08-30T11:33:16,distracted
2025-08-30T11:33:16,distracted
2025-08-30T11:33:16,distracted
2025-08-30T11:33:16,distracted
2025-08-30T11:33:16,distracted
2025-08-30T11:33:17,distracted
2025-08-30T11:33:17,distracted
2025-08-30T11:33:17,distracted
2025-08-30T11:33:17,distracted
2025-08-30T11:33:17,distracted
2025-08-30T11:33:17,distracted
2025-08-30T11:33:17,distracted
2025-08-30T11:33:17,distracted
2025-08-30T11:33:17,distracted
2025-08-30T11:33:17,distracted
2025-08-30T11:33:17,distracted
2025-08-30T11:33:17,distracted
2025-08-30T11:33:17,distracted
2025-08-30T11:33:17,distracted
2025-08-30T11:33:17,distracted
2025-08-30T11:33:17,distracted
2025-08-30T11:33:17,distracted
2025-08-30T11:33:17,distracted
2025-08-30T11:33:17,distracted
2025-08-30T11:33:17,distracted
2025-08-30T11:33:17,distracted
2025-08-30T11:33:17,distracted
2025-08-30T11:33:17,distracted
2025-08-30T11:33:17,distracted
2025-08-30T11:33:17,distracted
2025-08-30T11:33:17,distracted
2025-08-30T11:33:17,distracted
2025-08-30T11:33:17,drowsy
2025-08-30T11:33:17,drowsy
2025-08-30T11:33:17,drowsy
2025-08-30T11:33:17,drowsy
2025-08-30T11:33:18,drowsy
2025-08-30T11:33:18,drowsy
2025-08-30T11:33:18,drowsy
2025-08-30T11:33:18,drowsy
2025-08-30T11:33:18,drowsy
2025-08-30T11:33:18,drowsy
2025-08-30T11:33:18,distracted
2025-08-30T11:33:18,distracted
2025-08-30T11:33:18,distracted
2025-08-30T11:33:18,distracted
2025-08-30T11:33:18,distracted
2025-08-30T11:33:18,distracted
2025-08-30T11:33:18,distracted
2025-08-30T11:33:18,distracted
2025-08-30T11:33:18,distracted
2025-08-30T11:33:18,distracted
2025-08-30T11:33:18,distracted
2025-08-30T11:33:18,distracted
2025-08-30T11:33:18,distracted
2025-08-30T11:33:18,distracted
2025-08-30T11:33:18,distracted
2025-08-30T11:33:18,distracted
2025-08-30T11:33:18,distracted
2025-08-30T11:33:18,distracted
2025-08-30T11:33:18,distracted
2025-08-30T11:33:18,distracted
2025-08-30T11:33:18,distracted
2025-08-30T11:33:18,distracted
2025-08-30T11:33:18,distracted
2025-08-30T11:33:18,distracted
2025-08-30T11:33:18,distracted
2025-08-30T11:33:19,distracted
2025-08-30T11:33:19,distracted
2025-08-30T11:33:19,distracted
2025-08-30T11:33:19,distracted
2025-08-30T11:33:19,distracted
2025-08-30T11:33:19,distracted
2025-08-30T11:33:19,distracted
2025-08-30T11:33:19,distracted
2025-08-30T11:33:19,distracted
2025-08-30T11:33:19,distracted
2025-08-30T11:33:19,distracted
2025-08-30T11:33:19,distracted
2025-08-30T11:33:19,distracted
2025-08-30T11:33:19,distracted
2025-08-30T11:33:19,distracted
2025-08-30T11:33:19,distracted
2025-08-30T11:33:19,distracted
2025-08-30T11:33:19,distracted
2025-08-30T11:33:19,distracted
2025-08-30T11:33:19,distracted
2025-08-30T11:33:19,distracted
2025-08-30T11:33:19,distracted
2025-08-30T11:33:19,distracted
2025-08-30T11:33:19,distracted
2025-08-30T11:33:19,distracted
2025-08-30T11:33:19,distracted
2025-08-30T11:33:19,distracted
2025-08-30T11:33:19,distracted
2025-08-30T11:33:19,distracted
2025-08-30T11:33:19,distracted
2025-08-30T11:33:19,distracted
2025-08-30T11:33:20,distracted
2025-08-30T11:33:20,distracted
2025-08-30T11:33:20,distracted
2025-08-30T11:33:20,distracted
2025-08-30T11:33:20,distracted
2025-08-30T11:33:20,distracted
2025-08-30T11:33:20,distracted
2025-08-30T11:33:20,distracted
2025-08-30T11:33:20,distracted
2025-08-30T11:33:20,distracted
2025-08-30T11:33:20,distracted
2025-08-30T11:33:20,distracted
2025-08-30T11:33:20,distracted
2025-08-30T11:33:20,distracted
2025-08-30T11:33:20,distracted
2025-08-30T11:33:20,distracted
2025-08-30T11:33:20,distracted
2025-08-30T11:33:20,distracted
2025-08-30T11:33:20,distracted
2025-08-30T11:33:20,distracted
2025-08-30T11:33:20,distracted
2025-08-30T11:33:20,distracted
2025-08-30T11:33:20,distracted
2025-08-30T11:33:20,distracted
2025-08-30T11:33:20,distracted
2025-08-30T11:33:20,distracted
2025-08-30T11:33:20,distracted
2025-08-30T11:33:20,distracted
2025-08-30T11:33:20,distracted
2025-08-30T11:33:21,distracted
2025-08-30T11:33:21,distracted
2025-08-30T11:33:21,distracted
2025-08-30T11:33:21,distracted
2025-08-30T11:33:21,distracted
2025-08-30T11:33:21,distracted
2025-08-30T11:33:21,distracted
2025-08-30T11:33:21,distracted
2025-08-30T11:33:21,distracted
2025-08-30T11:33:21,distracted
2025-08-30T11:33:21,distracted
2025-08-30T11:33:21,distracted
2025-08-30T11:33:21,distracted
2025-08-30T11:33:21,distracted
2025-08-30T11:33:21,distracted
2025-08-30T11:33:21,distracted
2025-08-30T11:33:21,distracted
2025-08-30T11:33:21,distracted
2025-08-30T11:33:21,distracted
2025-08-30T11:33:21,distracted
2025-08-30T11:33:21,distracted
2025-08-30T11:33:21,distracted
2025-08-30T11:33:21,distracted
2025-08-30T11:33:21,distracted
2025-08-30T11:33:21,distracted
2025-08-30T11:33:21,distracted
2025-08-30T11:33:21,distracted
2025-08-30T11:33:22,distracted
2025-08-30T11:33:22,distracted
2025-08-30T11:33:22,distracted
2025-08-30T11:33:22,distracted
2025-08-30T11:33:22,distracted
2025-08-30T11:33:22,distracted
2025-08-30T11:33:22,distracted
2025-08-30T11:33:22,distracted
2025-08-30T11:33:22,distracted
2025-08-30T11:33:22,distracted
2025-08-30T11:33:22,distracted
2025-08-30T11:33:22,distracted
2025-08-30T11:33:22,distracted
2025-08-30T11:33:22,distracted
2025-08-30T11:33:22,distracted
2025-08-30T11:33:22,distracted
2025-08-30T11:33:22,distracted
2025-08-30T11:33:22,distracted
2025-08-30T11:33:22,distracted
2025-08-30T11:33:22,distracted
2025-08-30T11:33:22,distracted
2025-08-30T11:33:22,distracted
2025-08-30T11:33:22,distracted
2025-08-30T11:33:22,distracted
2025-08-30T11:33:22,distracted
2025-08-30T11:33:22,distracted
2025-08-30T11:33:22,distracted
2025-08-30T11:33:22,distracted
2025-08-30T11:33:22,distracted
2025-08-30T11:33:22,distracted
2025-08-30T11:33:22,distracted
2025-08-30T11:33:23,distracted
2025-08-30T11:33:23,distracted
2025-08-30T11:33:23,distracted
2025-08-30T11:33:23,distracted
2025-08-30T11:33:23,distracted
2025-08-30T11:33:23,distracted
2025-08-30T11:33:23,distracted
2025-08-30T11:33:23,distracted
2025-08-30T11:33:23,distracted
2025-08-30T11:33:23,distracted
2025-08-30T11:33:23,distracted
2025-08-30T11:33:23,distracted
2025-08-30T11:33:23,distracted
2025-08-30T11:33:23,distracted
2025-08-30T11:33:23,distracted
2025-08-30T11:33:23,distracted
2025-08-30T11:33:23,distracted
2025-08-30T11:33:23,distracted
2025-08-30T11:33:23,distracted
2025-08-30T11:33:23,distracted
2025-08-30T11:33:23,distracted
2025-08-30T11:33:23,distracted
2025-08-30T11:33:23,distracted
2025-08-30T11:33:23,distracted
2025-08-30T11:33:23,distracted
2025-08-30T11:33:23,distracted
2025-08-30T11:33:23,distracted
2025-08-30T11:33:23,distracted
2025-08-30T11:33:23,distracted
2025-08-30T11:33:23,distracted
2025-08-30T11:33:23,distracted
2025-08-30T11:33:24,distracted
2025-08-30T11:33:24,distracted
2025-08-30T11:33:24,distracted
2025-08-30T11:33:24,distracted
2025-08-30T11:33:24,distracted
2025-08-30T11:33:24,distracted
2025-08-30T11:33:24,distracted
2025-08-30T11:33:24,distracted
2025-08-30T11:33:24,distracted
2025-08-30T11:33:24,distracted
2025-08-30T11:33:24,distracted
2025-08-30T11:33:24,distracted
2025-08-30T11:33:24,distracted
2025-08-30T11:33:24,distracted
2025-08-30T11:33:24,distracted
2025-08-30T11:33:24,distracted
2025-08-30T11:33:24,distracted
2025-08-30T11:33:24,distracted
2025-08-30T11:33:24,distracted
2025-08-30T11:33:24,distracted
2025-08-30T11:33:24,distracted
2025-08-30T11:33:24,distracted
2025-08-30T11:33:24,distracted
2025-08-30T11:33:24,distracted
2025-08-30T11:33:24,distracted
2025-08-30T11:33:25,distracted
2025-08-30T11:33:25,distracted
2025-08-30T11:33:25,distracted
2025-08-30T11:33:25,distracted
2025-08-30T11:33:25,distracted
2025-08-30T11:33:25,distracted
2025-08-30T11:33:25,distracted
2025-08-30T11:33:25,distracted
2025-08-30T11:33:25,distracted
2025-08-30T11:33:25,distracted
2025-08-30T11:33:25,distracted
2025-08-30T11:33:25,distracted
2025-08-30T11:33:25,distracted
2025-08-30T11:33:25,distracted
2025-08-30T11:33:25,distracted
2025-08-30T11:33:25,distracted
2025-08-30T11:33:25,distracted
2025-08-30T11:33:25,distracted
2025-08-30T11:33:25,distracted
2025-08-30T11:33:25,distracted
2025-08-30T11:33:25,distracted
2025-08-30T11:33:25,distracted
2025-08-30T11:33:25,distracted
2025-08-30T11:33:25,distracted
2025-08-30T11:33:25,distracted
2025-08-30T11:33:25,distracted
2025-08-30T11:33:25,distracted
2025-08-30T11:33:25,distracted
2025-08-30T11:33:25,distracted
2025-08-30T11:33:25,distracted
2025-08-30T11:33:25,distracted
2025-08-30T11:33:26,distracted
2025-08-30T11:33:26,distracted
2025-08-30T11:33:26,distracted
2025-08-30T11:33:26,distracted
2025-08-30T11:33:26,distracted
2025-08-30T11:33:26,distracted
2025-08-30T11:33:26,distracted
2025-08-30T11:33:26,distracted
2025-08-30T11:33:26,distracted
2025-08-30T11:33:26,distracted
2025-08-30T11:33:26,distracted
2025-08-30T11:33:26,distracted
2025-08-30T11:33:26,distracted
2025-08-30T11:33:26,distracted
2025-08-30T11:33:26,distracted
2025-08-30T11:33:26,distracted
2025-08-30T11:33:26,distracted
2025-08-30T11:33:26,distracted
2025-08-30T11:33:26,distracted
2025-08-30T11:33:26,distracted
2025-08-30T11:33:26,distracted
2025-08-30T11:33:26,distracted
2025-08-30T11:33:26,distracted
2025-08-30T11:33:26,distracted
2025-08-30T11:33:26,distracted
2025-08-30T11:33:27,distracted
2025-08-30T11:33:27,distracted
2025-08-30T11:33:27,distracted
2025-08-30T11:33:27,distracted
2025-08-30T11:33:27,distracted
2025-08-30T11:33:27,distracted
2025-08-30T11:33:27,distracted
2025-08-30T11:33:27,distracted
2025-08-30T11:33:27,distracted
2025-08-30T11:33:27,distracted
2025-08-30T11:33:27,distracted
2025-08-30T11:33:27,distracted
2025-08-30T11:33:27,distracted
2025-08-30T11:33:27,distracted
2025-08-30T11:33:27,distracted
2025-08-30T11:33:27,distracted
2025-08-30T11:33:27,distracted
2025-08-30T11:33:27,distracted
2025-08-30T11:33:27,distracted
2025-08-30T11:33:27,distracted
2025-08-30T11:33:27,distracted
2025-08-30T11:33:27,distracted
2025-08-30T11:33:27,distracted
2025-08-30T11:33:27,distracted
2025-08-30T11:33:27,distracted
2025-08-30T11:33:27,distracted
2025-08-30T11:33:27,distracted
2025-08-30T11:33:27,distracted
2025-08-30T11:33:27,distracted
2025-08-30T11:33:27,distracted
2025-08-30T11:33:27,distracted
2025-08-30T11:33:28,distracted
2025-08-30T11:33:28,distracted
2025-08-30T11:33:28,distracted
2025-08-30T11:33:28,distracted
2025-08-30T11:33:28,distracted
2025-08-30T11:33:28,distracted
2025-08-30T11:33:28,distracted
2025-08-30T11:33:28,distracted
2025-08-30T11:33:28,distracted
2025-08-30T11:33:28,distracted
2025-08-30T11:33:28,distracted
2025-08-30T11:33:28,distracted
2025-08-30T11:33:28,distracted
2025-08-30T11:33:28,distracted
2025-08-30T11:33:28,distracted
2025-08-30T11:33:28,distracted
2025-08-30T11:33:28,distracted
2025-08-30T11:33:28,distracted
2025-08-30T11:33:28,distracted
2025-08-30T11:33:28,distracted
2025-08-30T11:33:28,distracted
2025-08-30T11:33:28,distracted
2025-08-30T11:33:28,distracted
2025-08-30T11:33:28,distracted
2025-08-30T11:33:28,distracted
2025-08-30T11:33:28,distracted
2025-08-30T11:33:28,distracted
2025-08-30T11:33:28,distracted
2025-08-30T11:33:28,distracted
2025-08-30T11:33:28,distracted
2025-08-30T11:33:28,distracted
2025-08-30T11:33:28,distracted
2025-08-30T11:33:29,distracted
2025-08-30T11:33:29,distracted
2025-08-30T11:33:29,distracted
2025-08-30T11:33:29,distracted
2025-08-30T11:33:29,distracted
2025-08-30T11:33:29,distracted
2025-08-30T11:33:29,distracted
2025-08-30T11:33:29,distracted
2025-08-30T11:33:29,distracted
2025-08-30T11:33:29,distracted
2025-08-30T11:33:29,distracted
2025-08-30T11:33:29,distracted
2025-08-30T11:33:29,distracted
2025-08-30T11:33:29,distracted
2025-08-30T11:33:29,distracted
2025-08-30T11:33:29,distracted
2025-08-30T11:33:29,distracted
2025-08-30T11:33:29,distracted
2025-08-30T11:33:29,distracted
2025-08-30T11:33:29,distracted
2025-08-30T11:33:29,distracted
2025-08-30T11:33:29,distracted
2025-08-30T11:33:29,distracted
2025-08-30T11:33:29,distracted
2025-08-30T11:33:29,distracted
2025-08-30T11:33:29,distracted
2025-08-30T11:33:29,distracted
2025-08-30T11:33:29,distracted
2025-08-30T11:33:29,distracted
2025-08-30T11:33:29,distracted
2025-08-30T11:33:30,distracted
2025-08-30T11:33:30,distracted
2025-08-30T11:33:30,distracted
2025-08-30T11:33:30,distracted
2025-08-30T11:33:30,distracted
2025-08-30T11:33:30,distracted
2025-08-30T11:33:30,distracted
2025-08-30T11:33:30,distracted
2025-08-30T11:33:30,distracted
2025-08-30T11:33:30,distracted
2025-08-30T11:33:30,distracted
2025-08-30T11:33:30,distracted
2025-08-30T11:33:30,distracted
2025-08-30T11:33:30,distracted
2025-08-30T11:33:30,distracted
2025-08-30T11:33:30,distracted
2025-08-30T11:33:30,distracted
2025-08-30T11:33:30,distracted
2025-08-30T11:33:30,distracted
2025-08-30T11:33:30,distracted
2025-08-30T11:33:30,distracted
2025-08-30T11:33:30,distracted
2025-08-30T11:33:30,distracted
2025-08-30T11:33:30,distracted
2025-08-30T11:33:30,distracted
2025-08-30T11:33:30,distracted
2025-08-30T11:33:30,distracted
2025-08-30T11:33:30,distracted
2025-08-30T11:33:30,distracted
2025-08-30T11:33:30,distracted
2025-08-30T11:33:30,distracted
2025-08-30T11:33:31,distracted
2025-08-30T11:33:31,distracted
2025-08-30T11:33:31,distracted
2025-08-30T11:33:31,distracted
2025-08-30T11:33:31,distracted
2025-08-30T11:33:31,distracted
2025-08-30T11:33:31,distracted
2025-08-30T11:33:31,distracted
2025-08-30T11:33:31,distracted
2025-08-30T11:33:31,distracted
2025-08-30T11:33:31,distracted
2025-08-30T11:33:31,distracted
2025-08-30T11:33:31,distracted
2025-08-30T11:33:31,distracted
2025-08-30T11:33:31,distracted
2025-08-30T11:33:31,distracted
2025-08-30T11:33:31,distracted
2025-08-30T11:33:31,distracted
2025-08-30T11:33:31,distracted
2025-08-30T11:33:31,distracted
2025-08-30T11:33:31,distracted
2025-08-30T11:33:31,distracted
2025-08-30T11:33:31,distracted
2025-08-30T11:33:31,distracted
2025-08-30T11:33:31,distracted
2025-08-30T11:33:31,distracted
2025-08-30T11:33:31,distracted
2025-08-30T11:33:31,distracted
2025-08-30T11:33:31,distracted
2025-08-30T11:33:31,distracted
2025-08-30T11:33:31,distracted
2025-08-30T11:33:32,distracted
2025-08-30T11:33:32,distracted
2025-08-30T11:33:32,distracted
2025-08-30T11:33:32,distracted
2025-08-30T11:33:32,distracted
2025-08-30T11:33:32,distracted
2025-08-30T11:33:32,distracted
2025-08-30T11:33:32,distracted
2025-08-30T11:33:32,distracted
2025-08-30T11:33:32,distracted
2025-08-30T11:33:32,distracted
2025-08-30T11:33:32,distracted
2025-08-30T11:33:32,distracted
2025-08-30T11:33:32,distracted
2025-08-30T11:33:32,distracted
2025-08-30T11:33:32,distracted
2025-08-30T11:33:32,distracted
2025-08-30T11:33:32,distracted
2025-08-30T11:33:32,distracted
2025-08-30T11:33:32,distracted
2025-08-30T11:33:32,distracted
2025-08-30T11:33:32,distracted
2025-08-30T11:33:32,distracted
2025-08-30T11:33:32,distracted
2025-08-30T11:33:32,distracted
2025-08-30T11:33:32,distracted
2025-08-30T11:33:32,distracted
2025-08-30T11:33:32,distracted
2025-08-30T11:33:32,distracted
2025-08-30T11:33:32,distracted
2025-08-30T11:33:32,distracted
2025-08-30T11:33:33,distracted
2025-08-30T11:33:33,distracted
2025-08-30T11:33:33,distracted
2025-08-30T11:33:33,distracted
2025-08-30T11:33:33,distracted
2025-08-30T11:33:33,distracted
2025-08-30T11:33:33,distracted
2025-08-30T11:33:33,distracted
2025-08-30T11:33:33,distracted
2025-08-30T11:33:33,distracted
2025-08-30T11:33:33,distracted
2025-08-30T11:33:33,distracted
2025-08-30T11:33:33,distracted
2025-08-30T11:33:33,distracted
2025-08-30T11:33:33,distracted
2025-08-30T11:33:33,distracted
2025-08-30T11:33:33,distracted
2025-08-30T11:33:33,distracted
2025-08-30T11:33:33,distracted
2025-08-30T11:33:33,distracted
2025-08-30T11:33:33,distracted
2025-08-30T11:33:33,distracted
2025-08-30T11:33:33,distracted
2025-08-30T11:33:33,distracted
2025-08-30T11:33:33,distracted
2025-08-30T11:33:33,distracted
2025-08-30T11:33:33,distracted
2025-08-30T11:33:33,distracted
2025-08-30T11:33:33,distracted
2025-08-30T11:33:33,distracted
2025-08-30T11:33:33,distracted
2025-08-30T11:33:34,distracted
2025-08-30T11:33:34,distracted
2025-08-30T11:33:34,distracted
2025-08-30T11:33:34,distracted
2025-08-30T11:33:34,distracted
2025-08-30T11:33:34,distracted
2025-08-30T11:33:34,distracted
2025-08-30T11:33:34,distracted
2025-08-30T11:33:34,distracted
2025-08-30T11:33:34,distracted
2025-08-30T11:33:34,distracted
2025-08-30T11:33:34,distracted
2025-08-30T11:33:34,distracted
2025-08-30T11:33:34,distracted
2025-08-30T11:33:34,distracted
2025-08-30T11:33:34,distracted
2025-08-30T11:33:34,distracted
2025-08-30T11:33:34,distracted
2025-08-30T11:33:34,distracted
2025-08-30T11:33:34,distracted
2025-08-30T11:33:34,distracted
2025-08-30T11:33:34,distracted
2025-08-30T11:33:34,distracted
2025-08-30T11:33:34,distracted
2025-08-30T11:33:34,distracted
2025-08-30T11:33:34,distracted
2025-08-30T11:33:34,distracted
2025-08-30T11:33:34,distracted
2025-08-30T11:33:34,distracted
2025-08-30T11:33:34,distracted
2025-08-30T11:33:34,distracted
2025-08-30T11:33:35,distracted
2025-08-30T11:33:35,distracted
2025-08-30T11:33:35,distracted
2025-08-30T11:33:35,distracted
2025-08-30T11:33:35,distracted
2025-08-30T11:33:35,distracted
2025-08-30T11:33:35,distracted
2025-08-30T11:33:35,distracted
2025-08-30T11:33:35,distracted
2025-08-30T11:33:35,distracted
2025-08-30T11:33:35,distracted
2025-08-30T11:33:35,distracted
2025-08-30T11:33:35,distracted
2025-08-30T11:33:35,distracted
2025-08-30T11:33:35,distracted
2025-08-30T11:33:35,distracted
2025-08-30T11:33:35,distracted
2025-08-30T11:33:35,distracted
2025-08-30T11:33:35,distracted
2025-08-30T11:33:35,distracted
2025-08-30T11:33:35,distracted
2025-08-30T11:33:35,distracted
2025-08-30T11:33:35,distracted
2025-08-30T11:33:35,distracted
2025-08-30T11:33:35,distracted
2025-08-30T11:33:35,distracted
2025-08-30T11:33:35,distracted
2025-08-30T11:33:35,distracted
2025-08-30T11:33:35,distracted
2025-08-30T11:33:35,distracted
2025-08-30T11:33:35,distracted
2025-08-30T11:33:36,distracted
2025-08-30T11:33:36,distracted
2025-08-30T11:33:36,distracted
2025-08-30T11:33:36,distracted
2025-08-30T11:33:36,distracted
2025-08-30T11:33:36,distracted
2025-08-30T11:33:36,distracted
2025-08-30T11:33:36,distracted
2025-08-30T11:33:36,distracted
2025-08-30T11:33:36,distracted
2025-08-30T11:33:36,distracted
2025-08-30T11:33:36,distracted
2025-08-30T11:33:36,distracted
2025-08-30T11:33:36,distracted
2025-08-30T11:33:36,distracted
2025-08-30T11:33:36,distracted
2025-08-30T11:33:36,distracted
2025-08-30T11:33:36,distracted
2025-08-30T11:33:36,distracted
2025-08-30T11:33:36,distracted
2025-08-30T11:33:36,distracted
2025-08-30T11:33:36,distracted
2025-08-30T11:33:36,distracted
2025-08-30T11:33:36,distracted
2025-08-30T11:33:36,distracted
2025-08-30T11:33:36,distracted
2025-08-30T11:33:36,distracted
2025-08-30T11:33:36,distracted
2025-08-30T11:33:36,distracted
2025-08-30T11:33:36,distracted
2025-08-30T11:33:36,distracted
2025-08-30T11:33:37,distracted
2025-08-30T11:33:37,distracted
2025-08-30T11:33:37,distracted
2025-08-30T11:33:37,distracted
2025-08-30T11:33:37,distracted
2025-08-30T11:33:37,distracted
2025-08-30T11:33:37,distracted
2025-08-30T11:33:37,distracted
2025-08-30T11:33:37,distracted
2025-08-30T11:33:37,distracted
2025-08-30T11:33:37,distracted
2025-08-30T11:33:37,distracted
2025-08-30T11:33:37,distracted
2025-08-30T11:33:37,distracted
2025-08-30T11:33:37,distracted
2025-08-30T11:33:37,distracted
2025-08-30T11:33:37,distracted
2025-08-30T11:33:37,distracted
2025-08-30T11:33:37,distracted
2025-08-30T11:33:37,distracted
2025-08-30T11:33:37,distracted
2025-08-30T11:33:37,distracted
2025-08-30T11:33:37,distracted
2025-08-30T11:33:37,distracted
2025-08-30T11:33:37,distracted
2025-08-30T11:33:37,distracted
2025-08-30T11:33:37,distracted
2025-08-30T11:33:37,distracted
2025-08-30T11:33:37,distracted
2025-08-30T11:33:37,distracted
2025-08-30T11:33:37,distracted
2025-08-30T11:33:38,distracted
2025-08-30T11:33:38,distracted
2025-08-30T11:33:38,distracted
2025-08-30T11:33:38,distracted
2025-08-30T11:33:38,distracted
2025-08-30T11:33:38,distracted
2025-08-30T11:33:38,distracted
2025-08-30T11:33:38,distracted
2025-08-30T11:33:38,distracted
2025-08-30T11:33:38,distracted
2025-08-30T11:33:38,distracted
2025-08-30T11:33:38,distracted
2025-08-30T11:33:38,distracted
2025-08-30T11:33:38,distracted
2025-08-30T11:33:38,distracted
2025-08-30T11:33:38,distracted
2025-08-30T11:33:38,distracted
2025-08-30T11:33:38,distracted
2025-08-30T11:33:38,distracted
2025-08-30T11:33:38,distracted
2025-08-30T11:33:38,distracted
2025-08-30T11:33:38,distracted
2025-08-30T11:33:38,distracted
2025-08-30T11:33:38,distracted
2025-08-30T11:33:38,distracted
2025-08-30T11:33:38,distracted
2025-08-30T11:33:38,distracted
2025-08-30T11:33:38,distracted
2025-08-30T11:33:38,distracted
2025-08-30T11:33:38,distracted
2025-08-30T11:33:38,distracted
2025-08-30T11:33:39,distracted
2025-08-30T11:33:39,distracted
2025-08-30T11:33:39,distracted
2025-08-30T11:33:39,distracted
2025-08-30T11:33:39,distracted
2025-08-30T11:33:39,distracted
2025-08-30T11:33:39,distracted
2025-08-30T11:33:39,distracted
2025-08-30T11:33:39,distracted
2025-08-30T11:33:39,distracted
2025-08-30T11:33:39,distracted
