timestamp,state
2025-08-30T11:40:18,distracted
2025-08-30T11:40:18,distracted
2025-08-30T11:40:18,distracted
2025-08-30T11:40:18,distracted
2025-08-30T11:40:18,distracted
2025-08-30T11:40:18,distracted
2025-08-30T11:40:18,distracted
2025-08-30T11:40:18,distracted
2025-08-30T11:40:18,distracted
2025-08-30T11:40:18,distracted
2025-08-30T11:40:18,distracted
2025-08-30T11:40:18,distracted
2025-08-30T11:40:18,distracted
2025-08-30T11:40:19,distracted
2025-08-30T11:40:19,distracted
2025-08-30T11:40:19,distracted
2025-08-30T11:40:19,distracted
2025-08-30T11:40:19,distracted
2025-08-30T11:40:19,distracted
2025-08-30T11:40:19,distracted
2025-08-30T11:40:19,distracted
2025-08-30T11:40:19,distracted
2025-08-30T11:40:19,distracted
2025-08-30T11:40:19,distracted
2025-08-30T11:40:19,distracted
2025-08-30T11:40:19,distracted
2025-08-30T11:40:19,distracted
2025-08-30T11:40:19,distracted
2025-08-30T11:40:19,distracted
2025-08-30T11:40:19,distracted
2025-08-30T11:40:19,distracted
2025-08-30T11:40:19,distracted
2025-08-30T11:40:19,distracted
2025-08-30T11:40:19,distracted
2025-08-30T11:40:19,distracted
2025-08-30T11:40:19,distracted
2025-08-30T11:40:19,distracted
2025-08-30T11:40:19,distracted
2025-08-30T11:40:19,distracted
2025-08-30T11:40:19,distracted
2025-08-30T11:40:19,distracted
2025-08-30T11:40:19,distracted
2025-08-30T11:40:19,distracted
2025-08-30T11:40:19,distracted
2025-08-30T11:40:19,distracted
2025-08-30T11:40:20,distracted
2025-08-30T11:40:20,distracted
2025-08-30T11:40:20,distracted
2025-08-30T11:40:20,distracted
2025-08-30T11:40:20,distracted
2025-08-30T11:40:20,distracted
2025-08-30T11:40:20,distracted
2025-08-30T11:40:20,distracted
2025-08-30T11:40:20,distracted
2025-08-30T11:40:20,distracted
2025-08-30T11:40:20,distracted
2025-08-30T11:40:20,distracted
2025-08-30T11:40:20,distracted
2025-08-30T11:40:20,distracted
2025-08-30T11:40:20,distracted
2025-08-30T11:40:20,distracted
2025-08-30T11:40:20,distracted
2025-08-30T11:40:20,distracted
2025-08-30T11:40:20,distracted
2025-08-30T11:40:20,distracted
2025-08-30T11:40:20,distracted
2025-08-30T11:40:20,distracted
2025-08-30T11:40:20,distracted
2025-08-30T11:40:20,distracted
2025-08-30T11:40:20,distracted
2025-08-30T11:40:20,distracted
2025-08-30T11:40:20,distracted
2025-08-30T11:40:20,distracted
2025-08-30T11:40:20,distracted
2025-08-30T11:40:20,distracted
2025-08-30T11:40:20,distracted
2025-08-30T11:40:21,distracted
2025-08-30T11:40:21,distracted
2025-08-30T11:40:21,distracted
2025-08-30T11:40:21,distracted
2025-08-30T11:40:21,distracted
2025-08-30T11:40:21,distracted
2025-08-30T11:40:21,distracted
2025-08-30T11:40:21,distracted
2025-08-30T11:40:21,distracted
2025-08-30T11:40:21,distracted
2025-08-30T11:40:21,distracted
2025-08-30T11:40:21,distracted
2025-08-30T11:40:21,distracted
2025-08-30T11:40:21,distracted
2025-08-30T11:40:21,distracted
2025-08-30T11:40:21,distracted
2025-08-30T11:40:21,distracted
2025-08-30T11:40:21,distracted
2025-08-30T11:40:21,distracted
2025-08-30T11:40:21,distracted
2025-08-30T11:40:21,distracted
2025-08-30T11:40:21,distracted
2025-08-30T11:40:21,distracted
2025-08-30T11:40:21,distracted
2025-08-30T11:40:21,distracted
2025-08-30T11:40:21,distracted
2025-08-30T11:40:21,distracted
2025-08-30T11:40:21,distracted
2025-08-30T11:40:21,distracted
2025-08-30T11:40:21,distracted
2025-08-30T11:40:22,distracted
2025-08-30T11:40:22,distracted
2025-08-30T11:40:22,distracted
2025-08-30T11:40:22,distracted
2025-08-30T11:40:22,distracted
2025-08-30T11:40:22,distracted
2025-08-30T11:40:22,distracted
2025-08-30T11:40:22,distracted
2025-08-30T11:40:22,distracted
2025-08-30T11:40:22,distracted
2025-08-30T11:40:22,distracted
2025-08-30T11:40:22,distracted
2025-08-30T11:40:22,distracted
2025-08-30T11:40:22,distracted
2025-08-30T11:40:22,distracted
2025-08-30T11:40:22,distracted
2025-08-30T11:40:22,distracted
2025-08-30T11:40:22,distracted
2025-08-30T11:40:22,distracted
2025-08-30T11:40:22,distracted
2025-08-30T11:40:22,distracted
2025-08-30T11:40:22,distracted
2025-08-30T11:40:22,distracted
2025-08-30T11:40:22,distracted
2025-08-30T11:40:22,distracted
2025-08-30T11:40:22,distracted
2025-08-30T11:40:22,distracted
2025-08-30T11:40:22,distracted
2025-08-30T11:40:22,distracted
2025-08-30T11:40:22,distracted
2025-08-30T11:40:23,distracted
2025-08-30T11:40:23,distracted
2025-08-30T11:40:23,distracted
2025-08-30T11:40:23,distracted
2025-08-30T11:40:23,distracted
2025-08-30T11:40:23,distracted
2025-08-30T11:40:23,distracted
2025-08-30T11:40:23,distracted
2025-08-30T11:40:23,distracted
2025-08-30T11:40:23,distracted
2025-08-30T11:40:23,distracted
2025-08-30T11:40:23,distracted
2025-08-30T11:40:23,distracted
2025-08-30T11:40:23,distracted
2025-08-30T11:40:23,distracted
2025-08-30T11:40:23,distracted
2025-08-30T11:40:23,distracted
2025-08-30T11:40:23,distracted
2025-08-30T11:40:23,distracted
2025-08-30T11:40:23,distracted
2025-08-30T11:40:23,distracted
2025-08-30T11:40:23,distracted
2025-08-30T11:40:23,distracted
2025-08-30T11:40:23,distracted
2025-08-30T11:40:23,distracted
2025-08-30T11:40:23,distracted
2025-08-30T11:40:23,distracted
2025-08-30T11:40:23,distracted
2025-08-30T11:40:23,distracted
2025-08-30T11:40:23,distracted
2025-08-30T11:40:23,distracted
2025-08-30T11:40:23,distracted
2025-08-30T11:40:24,distracted
2025-08-30T11:40:24,distracted
2025-08-30T11:40:24,distracted
2025-08-30T11:40:24,distracted
2025-08-30T11:40:24,distracted
2025-08-30T11:40:24,distracted
2025-08-30T11:40:24,distracted
2025-08-30T11:40:24,distracted
2025-08-30T11:40:24,distracted
2025-08-30T11:40:24,distracted
2025-08-30T11:40:24,distracted
2025-08-30T11:40:24,distracted
2025-08-30T11:40:24,distracted
2025-08-30T11:40:24,distracted
2025-08-30T11:40:24,distracted
2025-08-30T11:40:24,distracted
2025-08-30T11:40:24,distracted
2025-08-30T11:40:24,distracted
2025-08-30T11:40:24,distracted
2025-08-30T11:40:24,distracted
2025-08-30T11:40:24,distracted
2025-08-30T11:40:24,distracted
2025-08-30T11:40:24,distracted
2025-08-30T11:40:24,distracted
2025-08-30T11:40:24,distracted
2025-08-30T11:40:24,distracted
2025-08-30T11:40:24,distracted
2025-08-30T11:40:24,distracted
2025-08-30T11:40:25,distracted
2025-08-30T11:40:25,distracted
2025-08-30T11:40:25,distracted
2025-08-30T11:40:25,distracted
2025-08-30T11:40:25,distracted
2025-08-30T11:40:25,distracted
2025-08-30T11:40:25,distracted
2025-08-30T11:40:25,distracted
2025-08-30T11:40:25,distracted
2025-08-30T11:40:25,distracted
2025-08-30T11:40:25,distracted
2025-08-30T11:40:25,distracted
2025-08-30T11:40:25,distracted
2025-08-30T11:40:25,distracted
2025-08-30T11:40:25,distracted
2025-08-30T11:40:25,distracted
2025-08-30T11:40:25,distracted
2025-08-30T11:40:25,distracted
2025-08-30T11:40:25,distracted
2025-08-30T11:40:25,distracted
2025-08-30T11:40:25,distracted
2025-08-30T11:40:25,distracted
2025-08-30T11:40:25,distracted
2025-08-30T11:40:25,distracted
2025-08-30T11:40:25,distracted
2025-08-30T11:40:25,distracted
2025-08-30T11:40:25,distracted
2025-08-30T11:40:25,distracted
2025-08-30T11:40:25,distracted
2025-08-30T11:40:25,distracted
2025-08-30T11:40:25,distracted
2025-08-30T11:40:26,distracted
2025-08-30T11:40:26,distracted
2025-08-30T11:40:26,distracted
2025-08-30T11:40:26,distracted
2025-08-30T11:40:26,distracted
2025-08-30T11:40:26,distracted
2025-08-30T11:40:26,distracted
2025-08-30T11:40:26,distracted
2025-08-30T11:40:26,distracted
2025-08-30T11:40:26,distracted
2025-08-30T11:40:26,distracted
2025-08-30T11:40:26,distracted
2025-08-30T11:40:26,distracted
2025-08-30T11:40:26,distracted
2025-08-30T11:40:26,distracted
2025-08-30T11:40:26,distracted
2025-08-30T11:40:26,distracted
2025-08-30T11:40:26,distracted
2025-08-30T11:40:26,distracted
2025-08-30T11:40:26,distracted
2025-08-30T11:40:26,distracted
2025-08-30T11:40:26,distracted
2025-08-30T11:40:26,distracted
2025-08-30T11:40:26,distracted
2025-08-30T11:40:26,distracted
2025-08-30T11:40:26,distracted
2025-08-30T11:40:26,distracted
2025-08-30T11:40:26,distracted
2025-08-30T11:40:26,distracted
2025-08-30T11:40:26,distracted
2025-08-30T11:40:26,distracted
2025-08-30T11:40:27,distracted
2025-08-30T11:40:27,distracted
2025-08-30T11:40:27,distracted
2025-08-30T11:40:27,distracted
2025-08-30T11:40:27,distracted
2025-08-30T11:40:27,distracted
2025-08-30T11:40:27,distracted
2025-08-30T11:40:27,distracted
2025-08-30T11:40:27,distracted
2025-08-30T11:40:27,distracted
2025-08-30T11:40:27,distracted
2025-08-30T11:40:27,distracted
2025-08-30T11:40:27,distracted
2025-08-30T11:40:27,distracted
2025-08-30T11:40:27,distracted
2025-08-30T11:40:27,distracted
2025-08-30T11:40:27,distracted
2025-08-30T11:40:27,distracted
2025-08-30T11:40:27,distracted
2025-08-30T11:40:27,distracted
2025-08-30T11:40:27,distracted
2025-08-30T11:40:27,distracted
2025-08-30T11:40:27,distracted
2025-08-30T11:40:27,distracted
2025-08-30T11:40:27,distracted
2025-08-30T11:40:27,distracted
2025-08-30T11:40:27,distracted
2025-08-30T11:40:27,distracted
2025-08-30T11:40:27,distracted
2025-08-30T11:40:27,distracted
2025-08-30T11:40:27,distracted
2025-08-30T11:40:28,distracted
2025-08-30T11:40:28,distracted
2025-08-30T11:40:28,distracted
2025-08-30T11:40:28,distracted
2025-08-30T11:40:28,distracted
2025-08-30T11:40:28,distracted
2025-08-30T11:40:28,distracted
2025-08-30T11:40:28,distracted
2025-08-30T11:40:28,distracted
2025-08-30T11:40:28,distracted
2025-08-30T11:40:28,distracted
2025-08-30T11:40:28,distracted
2025-08-30T11:40:28,distracted
2025-08-30T11:40:28,distracted
2025-08-30T11:40:28,distracted
2025-08-30T11:40:28,distracted
2025-08-30T11:40:28,distracted
2025-08-30T11:40:28,distracted
2025-08-30T11:40:28,distracted
2025-08-30T11:40:28,distracted
2025-08-30T11:40:28,distracted
2025-08-30T11:40:28,distracted
2025-08-30T11:40:28,distracted
2025-08-30T11:40:28,distracted
2025-08-30T11:40:28,distracted
2025-08-30T11:40:28,distracted
2025-08-30T11:40:28,distracted
2025-08-30T11:40:28,distracted
2025-08-30T11:40:28,distracted
2025-08-30T11:40:28,distracted
2025-08-30T11:40:29,distracted
2025-08-30T11:40:29,distracted
2025-08-30T11:40:29,distracted
2025-08-30T11:40:29,distracted
2025-08-30T11:40:29,distracted
2025-08-30T11:40:29,distracted
2025-08-30T11:40:29,distracted
2025-08-30T11:40:29,distracted
2025-08-30T11:40:29,distracted
2025-08-30T11:40:29,distracted
2025-08-30T11:40:29,distracted
2025-08-30T11:40:29,distracted
2025-08-30T11:40:29,distracted
2025-08-30T11:40:29,distracted
2025-08-30T11:40:29,distracted
2025-08-30T11:40:29,distracted
2025-08-30T11:40:29,distracted
2025-08-30T11:40:29,distracted
2025-08-30T11:40:29,distracted
2025-08-30T11:40:29,distracted
2025-08-30T11:40:29,distracted
2025-08-30T11:40:29,distracted
2025-08-30T11:40:29,distracted
2025-08-30T11:40:29,distracted
2025-08-30T11:40:29,distracted
2025-08-30T11:40:29,distracted
2025-08-30T11:40:29,distracted
2025-08-30T11:40:29,distracted
2025-08-30T11:40:29,distracted
2025-08-30T11:40:29,distracted
2025-08-30T11:40:29,distracted
2025-08-30T11:40:29,distracted
2025-08-30T11:40:30,distracted
2025-08-30T11:40:30,distracted
2025-08-30T11:40:30,distracted
2025-08-30T11:40:30,distracted
2025-08-30T11:40:30,distracted
